timestamp,fidelity,JCT
2026-07-08T12:32:37.281483+00:00,0.7588253902341267,20413675.98312763
2026-07-08T12:33:13.281483+00:00,0.7588076700226803,21253605.549861446
2026-07-08T12:33:49.281483+00:00,0.7588776212781475,22109696.381313145
2026-07-08T12:34:25.281483+00:00,0.7589448855455685,22982239.432539035
2026-07-08T12:35:01.281483+00:00,0.759009614727534,23873587.135076243
2026-07-08T12:35:37.281483+00:00,0.7588985831123386,24785018.54284315
2026-07-08T12:36:13.281483+00:00,0.7587064750842334,25713308.92025404
2026-07-08T12:36:49.281483+00:00,0.7585212198989857,26656853.113351524
2026-07-08T12:37:25.281483+00:00,0.7583712863364067,27617224.9424163
2026-07-08T12:38:01.281483+00:00,0.7582831820663324,28594165.95105533
2026-07-08T12:38:37.281483+00:00,0.7581980610108203,29586294.896597654
2026-07-08T12:39:13.281483+00:00,0.7581157741746927,30594432.565705404
2026-07-08T12:39:49.281483+00:00,0.7579374670240636,31620424.445433177
2026-07-08T12:40:25.281483+00:00,0.7577649055388684,32663787.874549087
2026-07-08T12:41:01.281483+00:00,0.7575978164052121,33723656.76701224
2026-07-08T12:41:37.281483+00:00,0.7574990912290801,34800502.37807219
2026-07-08T12:42:13.281483+00:00,0.7574344893110111,35892612.10794205
2026-07-08T12:42:49.281483+00:00,0.7573718430514104,37001796.09624344
2026-07-08T12:43:25.281483+00:00,0.7573071806244229,38127417.34862918
2026-07-08T12:44:01.281483+00:00,0.7572367636121775,39272220.82984136
2026-07-08T12:44:37.281483+00:00,0.7571683857026034,40433185.866475224
2026-07-08T12:45:13.281483+00:00,0.7571019595887354,41611512.430707544
2026-07-08T12:45:49.281483+00:00,0.7569580963382385,42806012.93289394
2026-07-08T12:46:25.281483+00:00,0.7568182255923807,44019049.13329084
2026-07-08T12:47:01.281483+00:00,0.7566821834253329,45251666.96104199
2026-07-08T12:47:37.281483+00:00,0.7565362918019981,46500650.490829505
2026-07-08T12:48:13.281483+00:00,0.7563876157587938,47765236.30715152
2026-07-08T12:48:49.281483+00:00,0.7562428488140085,49044970.23104824
2026-07-08T12:49:25.281483+00:00,0.7561219617319962,50338208.075621314
2026-07-08T12:50:01.281483+00:00,0.7560439020099365,51646152.120118044
2026-07-08T12:50:37.281483+00:00,0.7559678168171026,52971238.775148965
2026-07-08T12:51:13.281483+00:00,0.7558936321703011,54313438.15011857
2026-07-08T12:51:49.281483+00:00,0.7560457982173178,55673251.34005219
2026-07-08T12:52:25.281483+00:00,0.7561942559122543,57049687.61436377
2026-07-08T12:53:01.281483+00:00,0.7563391391843594,58443253.39746117
2026-07-08T12:53:37.281483+00:00,0.7563590833155504,59853231.87229871
2026-07-08T12:54:13.281483+00:00,0.7563185265037944,61280303.009014875
2026-07-08T12:54:49.281483+00:00,0.7562789121431249,62724321.04150492
2026-07-08T12:55:25.281483+00:00,0.7562247336323988,64183938.85394737
2026-07-08T12:56:01.281483+00:00,0.7561411886824098,65659985.858533256
2026-07-08T12:56:37.281483+00:00,0.7560595197417768,67154393.6328581
2026-07-08T12:57:13.281483+00:00,0.7559796643231416,68665483.48683049
2026-07-08T12:57:49.281483+00:00,0.7559447954484482,70191397.41223584
2026-07-08T12:58:25.281483+00:00,0.7559106840438788,71734746.30683549
2026-07-08T12:59:01.281483+00:00,0.7558773056924162,73294583.89641143
2026-07-08T12:59:37.281483+00:00,0.7559010170912343,74872261.22875232
2026-07-08T13:00:13.281483+00:00,0.7559521231615717,76466023.77505338
2026-07-08T13:00:49.281483+00:00,0.7560021652609791,78073723.33037892
2026-07-08T13:01:25.281483+00:00,0.7560476038540441,79697042.27225928
2026-07-08T13:02:01.281483+00:00,0.756085043777975,81336179.25178383
2026-07-08T13:02:37.281483+00:00,0.7561217278487984,82994254.06104438
